"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"366","MSTRG.16678","MSTRG.16678",62.2073472802342,-6.80311511663078,1.90084427977464,-3.57899654854281,0.000344916022751755,0.0427883454119286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","MSTRG.16734","MSTRG.16734",335.418885372748,-2.05873355466582,0.558031429400828,-3.68927885813946,0.000224890613132899,0.0308182948551171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","MSTRG.16755","MSTRG.16755",1.698940966292,30,7.60977756012954,3.94229657344798,8.07050943212969e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","MSTRG.17045","MSTRG.17045",137.925482006074,3.11345133787891,0.868356592944657,3.58545252396943,0.000336494216828652,0.0419644489703189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","MSTRG.17155","MSTRG.17155",42.7646491301591,-16.2594882486222,4.4785082923417,-3.6305589243691,0.000282808128512444,0.036558767047977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","MSTRG.1716","MSTRG.1716",18.6251041059949,4.04453449992173,1.0183472638562,3.97166530855713,7.13719477106323e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","MSTRG.1739","MSTRG.1739",18.9908865327239,-15.8812239666414,4.1106032907332,-3.86347765605197,0.000111784122536958,0.017923734895036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","MSTRG.17428","MSTRG.17428",42.0276891494584,-15.8718805605297,3.69163293376164,-4.29942002504481,1.71245656209626e-05,0.00480513952231702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","MSTRG.17456","MSTRG.17456",23.1754679565455,-6.95848800484915,1.80007802339885,-3.86565910721489,0.000110789594881238,0.0178046432810164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","MSTRG.17557","MSTRG.17557",67.1392556181137,-22.3474775374129,3.2306797684117,-6.91726792482426,4.60436793216931e-12,1.25222869558317e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","MSTRG.17783","MSTRG.17783",9.82651570370123,21.0350488896362,4.69766319084949,4.47776863411793,7.54272828922518e-06,0.00249725212042602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","MSTRG.17949","MSTRG.17949",21.9399069309853,-15.7036148435272,3.63440551041622,-4.32082077757163,1.55449895998788e-05,0.0044682998357603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","MSTRG.18190","MSTRG.18190",19.7607573261583,7.59712393916675,1.62816099740551,4.66607660499965,3.07005283452372e-06,0.00122647743492659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","MSTRG.18772","MSTRG.18772",21.9402541243657,-15.231624834713,3.44411485000728,-4.42250781348967,9.75618199287825e-06,0.00307977403972506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","MSTRG.19202","MSTRG.19202",6.27876193955344,-18.8144514874837,4.1839833451194,-4.49677972772781,6.89903957455145e-06,0.00232303803502908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","MSTRG.19378","MSTRG.19378",6.1418246159702,19.7796960367888,4.63892441832677,4.26385391377495,2.00930838347259e-05,0.00528179201129109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","MSTRG.20994","MSTRG.20994",3.46387256557433,30,7.57523302379545,3.96027421278837,7.48637480615813e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","MSTRG.21059","MSTRG.21059",32.9476338821058,-2.87164624023497,0.711411584980896,-4.03654691722806,5.4243681968e-05,0.011461563659531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","MSTRG.21077","MSTRG.21077",39.3236326502966,-21.6443818949102,3.10380611512269,-6.9734967623951,3.09158555079886e-12,9.10871274510575e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","MSTRG.21127","MSTRG.21127",5.49355713910875,-11.7689969081521,2.92034065266303,-4.03000824490119,5.57748965080586e-05,0.0117377937707778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","MSTRG.21369","MSTRG.21369",1.16073430236374,30,6.99411059209998,4.28932308189203,1.79218508502523e-05,0.00491942100953227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","MSTRG.2156","MSTRG.2156",1.86447765209636,22.9169127189504,5.86181282674638,3.909526522987,9.24772018586871e-05,0.0156814278672173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","MSTRG.21897","MSTRG.21897",142.402743379905,-7.61116735030839,2.06987986816983,-3.67710583949885,0.000235895181429923,0.0318970185615389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","MSTRG.21949","MSTRG.21949",18.3237073918143,-20.4632625633535,3.35127101210661,-6.10611988389752,1.02082343556309e-09,1.44366891904203e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","MSTRG.22364","MSTRG.22364",41.7691853858318,4.00064754821038,1.03277367787383,3.87369240126891,0.000107198701793269,0.0173856133084951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","MSTRG.22624","MSTRG.22624",28.9463405500886,-7.53464295045289,2.11792044705506,-3.55756655587782,0.000374306280970983,0.0455552004023049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","MSTRG.22948","MSTRG.22948",7.62995277758919,9.0660289843884,2.47347786178335,3.66529619062444,0.000247052491411429,0.0332116515593034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","MSTRG.23038","MSTRG.23038",1205.69638995573,1.39279709439574,0.386892132420302,3.59996230908792,0.000318263309728278,0.0403310338605667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","MSTRG.23300","MSTRG.23300",275.072319148404,-21.6622416001061,2.54728626484653,-8.50404679640955,1.83093677794106e-17,5.1867707298164e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","MSTRG.23492","MSTRG.23492",10.6591066424103,-26.8482835604698,4.85293817478287,-5.5323770040963,3.15919963824897e-08,2.6914477785569e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","MSTRG.23707","MSTRG.23707",2.97715936637678,22.8908889614607,3.70171797204239,6.18385547854984,6.25546407352922e-10,9.82955822451833e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","MSTRG.24434","MSTRG.24434",8.04219084160178,-16.7797081137955,4.30731290539378,-3.89563249347019,9.7942803417118e-05,0.0163340414444053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","MSTRG.25006","MSTRG.25006",16.6133541570965,21.8333081954561,3.58415078675168,6.0916265789263,1.11769158141145e-09,1.54966841986638e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","MSTRG.25474","MSTRG.25474",34.6614515921448,9.24257906393911,2.1754610118811,4.24856111576422,2.15147954305795e-05,0.00556382288600506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","MSTRG.25666","MSTRG.25666",37.4374412587834,14.357213126282,3.27257197453201,4.38713441232568,1.14853817976776e-05,0.00354647525019904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","MSTRG.25951","MSTRG.25951",83.6658192563708,-4.53773496636978,1.26224167729355,-3.59498109434907,0.000324415134414722,0.040957220281907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","MSTRG.25985","MSTRG.25985",27.5611986953593,-5.93549535472977,1.45753052432127,-4.07229574659767,4.65520177763825e-05,0.0100973611318582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","MSTRG.26767","MSTRG.26767",12.9162035482765,-16.8704736608417,4.50546763231125,-3.74444453664565,0.000180793307916355,0.0259311878216499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","MSTRG.27477","MSTRG.27477",49.1029396511858,-24.0748928682294,2.88354712396907,-8.34905476942281,6.88114256352707e-17,1.10321362962889e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","MSTRG.27635","MSTRG.27635",28.7798297492005,-2.66658534443386,0.720309785068446,-3.70199794548184,0.000213908350840506,0.0296321608030863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","MSTRG.27763","MSTRG.27763",22.1334056800711,-21.0531572300874,3.5477922624886,-5.93415726526211,2.95358622252515e-09,3.60087992036165e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","MSTRG.27841","MSTRG.27841",6.96687239705385,-16.9016565683651,4.37588003241234,-3.86245885243054,0.000112251476517818,0.0179579505793018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","MSTRG.27938","MSTRG.27938",12.4828145022343,-8.12250984360209,2.0548999139494,-3.95275204814773,7.72574817184564e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","MSTRG.28537","MSTRG.28537",67.6214711292817,8.46647088448075,1.46547694404659,5.77728016730341,7.59178143348792e-09,7.92739516608862e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","MSTRG.28967","MSTRG.28967",15.7018358623891,-7.57014687404755,1.63181757802466,-4.63908893738681,3.4994844260719e-06,0.00134484806115201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","MSTRG.29150","MSTRG.29150",9.39085844476291,-30,7.58632661494247,-3.95448304860883,7.67003093140869e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","MSTRG.2925","MSTRG.2925",4.54436829905739,-17.0860742721317,3.79817479586982,-4.49849603833696,6.84358715795836e-06,0.00231539182548514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","MSTRG.29436","MSTRG.29436",119.275539916503,5.07417916827383,1.3147752866032,3.85935088678406,0.000113688601670769,0.0181059340377067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","MSTRG.29560","MSTRG.29560",28.6984989481734,-15.636741777015,3.52678640619234,-4.43370819099222,9.26259766991989e-06,0.00294703555567197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","MSTRG.29693","MSTRG.29693",11.559643174357,8.42059047282881,2.32977937986026,3.61432955653247,0.000301125836655858,0.0384348538551848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","MSTRG.30208","MSTRG.30208",10.8652732887697,-16.9763867873302,3.57547969470188,-4.7480025722103,2.05435424408858e-06,0.00089119903652606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","MSTRG.30326","MSTRG.30326",31.4174715384392,-18.9422917947351,2.41427814703423,-7.84594427034201,4.29707750524369e-15,4.34072353533266e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","MSTRG.30488","MSTRG.30488",12.1024628723159,-7.11424765581285,1.98245457618248,-3.58860563126365,0.000332451291789519,0.0416070146791658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","MSTRG.30602","MSTRG.30602",9.17344974821587,-16.5254005302773,3.9924159035645,-4.13919815205703,3.48521828921999e-05,0.00818748406807424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","MSTRG.30754","MSTRG.30754",657.902730690365,2.31363604444869,0.628734958596173,3.67982726714374,0.000233391990441307,0.0317372712232601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","MSTRG.31039","MSTRG.31039",1021.8555618403,1.36455851519424,0.382938386533142,3.56338921137682,0.000366097245201356,0.04486499533004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","MSTRG.3137","MSTRG.3137",4.28034485171773,-17.9217437387662,4.67264898769496,-3.83545688665288,0.000125331091111523,0.0196068291672276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","MSTRG.31851","MSTRG.31851",30.6002141838301,-6.7817463742917,1.61726659582455,-4.19333855766315,2.7487872434299e-05,0.00674894079063095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","MSTRG.32034","MSTRG.32034",36.9890332912151,-6.67556785911455,1.86070053719366,-3.58766374581841,0.000333654194394856,0.0416837839926761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","MSTRG.32176","MSTRG.32176",4.7682908128072,5.05852955278151,1.35067673839657,3.74518151455444,0.000180263396507244,0.0259311878216499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","MSTRG.32309","MSTRG.32309",11.2409107159097,-12.5236906242571,3.2954643174584,-3.80028105839603,0.000144532067187446,0.0216525572095159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","MSTRG.3242","MSTRG.3242",68.2324590072839,2.4893170925468,0.625243073639915,3.98135892662511,6.85223855691342e-05,0.0140443084231277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","MSTRG.32678","MSTRG.32678",15.9224024907614,-21.2480867019508,3.90306206888821,-5.44395306221797,5.21109568712763e-08,4.04925040804925e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","MSTRG.32996","MSTRG.32996",5.75360825488258,5.72662300690351,1.6204041483328,3.53407081362728,0.000409211426510263,0.0487133824578573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","MSTRG.33564","MSTRG.33564",7.51790852418016,30,7.5965361554159,3.94916832964873,7.84231907185273e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","MSTRG.33601","MSTRG.33601",1.19635691338984,14.8512245361555,3.06505535474411,4.84533648410908,1.26397275772448e-06,0.000603897146428755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","MSTRG.33783","MSTRG.33783",12.5303777992608,-18.6295005826777,4.49078173573425,-4.1483870022981,3.34826041919249e-05,0.00789196141671734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","MSTRG.34023","MSTRG.34023",174.551088119881,3.36766578280515,0.684361912806527,4.92088428620253,8.61540588941503e-07,0.000451262196923279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","MSTRG.3445","MSTRG.3445",11.0402027811822,-18.4302136424016,3.82708626796774,-4.8157298665202,1.46662821185102e-06,0.000677821879007825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","MSTRG.34646","MSTRG.34646",30.0469394624279,25.4831312133908,4.51853199308413,5.6396925489062,1.7035406089066e-08,1.58498763153151e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","MSTRG.34909","MSTRG.34909",0.560246403577344,30,7.60837697527876,3.94302228944181,8.046117407936e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","MSTRG.34933","MSTRG.34933",13.7438392051485,21.202037737703,4.34397148938466,4.88079578549589,1.05658610560516e-06,0.000529070022957594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","MSTRG.34960","MSTRG.34960",70.7106825718889,-2.61079483253757,0.513169433696166,-5.08758835017316,3.62645457980894e-07,0.000207849426597003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","MSTRG.35097","MSTRG.35097",14.2196667204395,19.7942259235319,3.85152430862368,5.13932259994102,2.75730666611863e-07,0.000166642659545226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","MSTRG.35138","MSTRG.35138",19.5403707568839,-25.9964451661321,5.27602140786616,-4.9272819718611,8.33813834018352e-07,0.000439998582218445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","MSTRG.36026","MSTRG.36026",0.303420704926802,30,7.61788855470059,3.93809909197065,8.21296782713655e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","MSTRG.37835","MSTRG.37835",3.00543948362579,8.69607036881878,2.25461433591682,3.85701014594259,0.000114782399761169,0.0182390522910383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","MSTRG.38130","MSTRG.38130",26.6581755499232,-21.4382251555487,3.49939776273772,-6.12626131954107,8.99680003242092e-10,1.32535984810941e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","MSTRG.38276","MSTRG.38276",435.983796652119,-1.40626175172093,0.337301082338749,-4.16915872896203,3.05726022477514e-05,0.00730344350520523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","MSTRG.38423","MSTRG.38423",29.4671535410087,-4.50744975070674,1.16322209368222,-3.87496916984981,0.000106638199699134,0.0173856133084951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","MSTRG.38524","MSTRG.38524",77.3206154799684,-14.1136226052215,3.88458263325889,-3.63324041156544,0.00027988401446752,0.036298737266528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","MSTRG.38713","MSTRG.38713",5.65400561123925,-18.0088830524706,4.03175469123338,-4.46676061210495,7.94129065666321e-06,0.00260766211389621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","MSTRG.38983","MSTRG.38983",20.740086520132,-9.30366501323378,2.48600731057813,-3.74241257201701,0.000182261953518219,0.0259837197484411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","MSTRG.39756","MSTRG.39756",17.1442486337265,30,6.66498758850948,4.50113366328249,6.75919817920494e-06,0.00229783491562385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","MSTRG.39859","MSTRG.39859",31.2536623076187,-8.28523047769576,1.96783688903832,-4.2103237945421,2.55004946819541e-05,0.00632689641914265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","MSTRG.39975","MSTRG.39975",7.96224562223413,-15.3940535675834,4.06725653780561,-3.78487401138678,0.000153786467229584,0.022893462914255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","MSTRG.39978","MSTRG.39978",705.110192377226,-0.949664252668937,0.228589986691169,-4.15444379876516,3.26079748998813e-05,0.00771151342189133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","MSTRG.39985","MSTRG.39985",112.818120400112,-16.3880037680147,4.26428014242794,-3.84308798218025,0.000121495888488945,0.0191338435878437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","MSTRG.40084","MSTRG.40084",44.0349296187051,-14.3948565975553,3.88869016171096,-3.70172371645619,0.000214139726073413,0.0296321608030863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","MSTRG.40301","MSTRG.40301",21.349394254431,-19.07188233889,4.83634739407706,-3.94344756173778,8.03185599114954e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","MSTRG.40360","MSTRG.40360",177.223148358793,-16.0600648515815,4.14003253692592,-3.87921223042042,0.000104795294672785,0.0171929932287872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","MSTRG.40483","MSTRG.40483",18.2141753898349,15.1974020715146,3.92315154068708,3.87377390699851,0.000107162837830272,0.0173856133084951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","MSTRG.40948","MSTRG.40948",22.7851551832671,-25.0563500786756,4.81102173381644,-5.20811408989398,1.90769620289291e-07,0.000120442059109608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","MSTRG.41024","MSTRG.41024",9.47866647799247,-17.1386061862337,4.50510547364919,-3.80426302702104,0.000142226993141115,0.0214444636604374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","MSTRG.41245","MSTRG.41245",2.47285751417851,22.8844946261257,5.74138011626988,3.98588739339445,6.72283918895528e-05,0.0138191477293668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","MSTRG.4140","MSTRG.4140",28.7639747299475,6.07348601493443,1.43296924624584,4.23839243643646,2.25125998104066e-05,0.00570569335194861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","MSTRG.41526","MSTRG.41526",41.1671839360812,-14.7567089021495,3.24611944628367,-4.54595375997139,5.46870424661289e-06,0.00192386838797136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","MSTRG.41635","MSTRG.41635",47.0335907146959,-7.80645121452417,2.1332674050321,-3.65938709610889,0.000252819199734662,0.0337338807552463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","MSTRG.41694","MSTRG.41694",71.2945941269568,-15.7640625726232,4.40116317021159,-3.58179462177617,0.000341242016978316,0.0424069670695145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
