"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"339","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56241,"XP_022342287.1","5","NC_035784.1",8089161,8103020,"+",111136017,1530,"tyrosine-protein kinase PR2-like isoform X4",4593,"tyrosine-protein kinase PR2-like isoform X4","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"340","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56237,"XP_022342283.1","5","NC_035784.1",8089161,8103020,"+",111136017,1538,"tyrosine-protein kinase PR2-like isoform X1",4617,"tyrosine-protein kinase PR2-like isoform X1","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"341","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56234,"XP_022342280.1","5","NC_035784.1",8089161,8103020,"+",111136017,1538,"tyrosine-protein kinase PR2-like isoform X1",4617,"tyrosine-protein kinase PR2-like isoform X1","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"342","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56232,"XP_022342278.1","5","NC_035784.1",8089161,8103020,"+",111136017,1538,"tyrosine-protein kinase PR2-like isoform X1",4617,"tyrosine-protein kinase PR2-like isoform X1","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"343","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56236,"XP_022342282.1","5","NC_035784.1",8089161,8103020,"+",111136017,1538,"tyrosine-protein kinase PR2-like isoform X1",4617,"tyrosine-protein kinase PR2-like isoform X1","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"344","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56240,"XP_022342286.1","5","NC_035784.1",8089161,8103020,"+",111136017,1532,"tyrosine-protein kinase PR2-like isoform X3",4599,"tyrosine-protein kinase PR2-like isoform X3","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"345","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56235,"XP_022342281.1","5","NC_035784.1",8089161,8103020,"+",111136017,1538,"tyrosine-protein kinase PR2-like isoform X1",4617,"tyrosine-protein kinase PR2-like isoform X1","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"346","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56244,"XP_022342290.1","5","NC_035784.1",8091578,8103020,"+",111136017,1443,"tyrosine-protein kinase PR2-like isoform X7",4332,"tyrosine-protein kinase PR2-like isoform X7","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"347","LOC111136017","MSTRG.34757|LOC111136017",99.0371849868592,2.25428213591874,0.428051132116761,5.26638517405867,1.39136205092744e-07,6.69283006687962e-05,56233,"XP_022342279.1","5","NC_035784.1",8089161,8103020,"+",111136017,1538,"tyrosine-protein kinase PR2-like isoform X1",4617,"tyrosine-protein kinase PR2-like isoform X1","GO:0006464;GO:0016301;GO:0043167","EC:2.7.10","Transferring phosphorus-containing groups"
"348","LOC111136140","MSTRG.43704|LOC111136140",26.3596147452261,-3.45503502662639,0.874086508921258,-3.95273807725322,7.72619941825329e-05,0.0157667201512816,56438,"XP_022342484.1","5","NC_035784.1",70595883,70601523,"+",111136140,501,"E3 ubiquitin-protein ligase KCMF1-like isoform X2",1506,"E3 ubiquitin-protein ligase KCMF1-like isoform X2","GO:0043167","",""
"349","LOC111136140","MSTRG.43704|LOC111136140",26.3596147452261,-3.45503502662639,0.874086508921258,-3.95273807725322,7.72619941825329e-05,0.0157667201512816,56439,"XP_022342485.1","5","NC_035784.1",70595883,70601523,"+",111136140,489,"E3 ubiquitin-protein ligase KCMF1-like isoform X3",1470,"E3 ubiquitin-protein ligase KCMF1-like isoform X3","GO:0043167","",""
"350","LOC111136140","MSTRG.43704|LOC111136140",26.3596147452261,-3.45503502662639,0.874086508921258,-3.95273807725322,7.72619941825329e-05,0.0157667201512816,56436,"XP_022342482.1","5","NC_035784.1",70596870,70601523,"+",111136140,504,"E3 ubiquitin-protein ligase KCMF1-like isoform X1",1515,"E3 ubiquitin-protein ligase KCMF1-like isoform X1","GO:0043167","",""
"351","LOC111136567","MSTRG.39422|LOC111136567",0.801852765187599,16.0524371256965,3.97642746476911,4.03689926898455,5.41623102860353e-05,0.0118571861381915,57175,"XP_022343221.1","5","NC_035784.1",41733143,41735149,"-",111136567,397,"carbohydrate sulfotransferase 3-like",1194,"carbohydrate sulfotransferase 3-like","GO:0003674","",""
"352","LOC111136999","MSTRG.46209|LOC111136999",24.1686772259079,2.64158144231739,0.712516154158764,3.70739867005007,0.000209399159926827,0.0350510085203758,57878,"XP_022343924.1","5","NC_035784.1",87893079,87902812,"+",111136999,542,"5-hydroxytryptamine receptor 2C-like",1629,"5-hydroxytryptamine receptor 2C-like","GO:0003674;GO:0005575;GO:0007165","",""
"353","LOC111136999","MSTRG.46209|LOC111136999",24.1686772259079,2.64158144231739,0.712516154158764,3.70739867005007,0.000209399159926827,0.0350510085203758,57876,"XP_022343922.1","5","NC_035784.1",87893079,87902812,"+",111136999,542,"5-hydroxytryptamine receptor 2C-like",1629,"5-hydroxytryptamine receptor 2C-like","GO:0003674;GO:0005575;GO:0007165","",""
"354","LOC111136999","MSTRG.46209|LOC111136999",24.1686772259079,2.64158144231739,0.712516154158764,3.70739867005007,0.000209399159926827,0.0350510085203758,57877,"XP_022343923.1","5","NC_035784.1",87893079,87902812,"+",111136999,542,"5-hydroxytryptamine receptor 2C-like",1629,"5-hydroxytryptamine receptor 2C-like","GO:0003674;GO:0005575;GO:0007165","",""
"355","LOC111137125","MSTRG.36973|LOC111137125",5.55663246699157,-11.0530872410372,2.40281592304329,-4.60005576583573,4.22377852388005e-06,0.00136377901005517,58083,"XP_022344129.1","5","NC_035784.1",24441054,24481504,"-",111137125,844,"uncharacterized protein LOC111137125",2535,"uncharacterized protein LOC111137125","","",""
"356","LOC111137310","MSTRG.41063|LOC111137310",2.90519025218457,15.1200206679751,3.31817274710174,4.55673101443608,5.19558904347432e-06,0.00162945437547526,58401,"XP_022344447.1","5","NC_035784.1",52679666,52681699,"-",111137310,677,"uncharacterized protein LOC111137310",2034,"uncharacterized protein LOC111137310","","",""
"357","LOC111137599","MSTRG.34354|LOC111137599",1.44271212184267,17.7086129160978,3.81861634778848,4.63744228360454,3.52747066168622e-06,0.0011710374552042,58782,"XP_022344828.1","5","NC_035784.1",4899968,4904534,"-",111137599,732,"uncharacterized protein LOC111137599 isoform X2",2199,"uncharacterized protein LOC111137599 isoform X2","","",""
"358","LOC111137599","MSTRG.34354|LOC111137599",1.44271212184267,17.7086129160978,3.81861634778848,4.63744228360454,3.52747066168622e-06,0.0011710374552042,58783,"XP_022344829.1","5","NC_035784.1",4899968,4904534,"-",111137599,722,"uncharacterized protein LOC111137599 isoform X3",2169,"uncharacterized protein LOC111137599 isoform X3","","",""
"359","LOC111137599","MSTRG.34354|LOC111137599",1.44271212184267,17.7086129160978,3.81861634778848,4.63744228360454,3.52747066168622e-06,0.0011710374552042,58781,"XP_022344827.1","5","NC_035784.1",4899968,4904534,"-",111137599,741,"uncharacterized protein LOC111137599 isoform X1",2226,"uncharacterized protein LOC111137599 isoform X1","","",""
"360","LOC111137625","MSTRG.42847|LOC111137625",250.364369297428,-4.3352671378121,0.884582148965482,-4.90092089568187,9.53884616701598e-07,0.000362635135116058,58828,"XP_022344874.1","5","NC_035784.1",64822329,64823553,"+",111137625,111,"ctenidin-1-like",336,"ctenidin-1-like","","",""
"361","LOC111137849","MSTRG.46980|LOC111137849",4.82211709336688,22.0943338538219,4.65462190861864,4.74675157028573,2.06709582651033e-06,0.000723596103902831,59205,"XP_022345251.1","5","NC_035784.1",95256453,95258041,"+",111137849,172,"uncharacterized protein LOC111137849",519,"uncharacterized protein LOC111137849","","",""
"362","LOC111138001","MSTRG.44168|LOC111138001",83.5779419018809,-1.43870765069394,0.369847389836653,-3.89000352639873,0.000100242765276902,0.0195808457886603,59408,"XP_022345454.1","5","NC_035784.1",73254599,73284985,"+",111138001,562,"TSC22 domain family protein 1-like",1689,"TSC22 domain family protein 1-like","GO:0003700;GO:0005622;GO:0009058;GO:0032991;GO:0034641","",""
"363","MSTRG.10897","MSTRG.10897",140.550725169343,2.48319789092088,0.651306071161439,3.81264354943403,0.000137488328032634,0.0255168954422981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","MSTRG.11053","MSTRG.11053",9.79297494853045,19.1315556400694,2.66790209200237,7.17101114670605,7.44458416893852e-13,1.05282798233962e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","MSTRG.11116","MSTRG.11116",345.77005813815,1.59895360746291,0.358798474731279,4.45641138430268,8.33430286436454e-06,0.00244533979187585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","MSTRG.11624","MSTRG.11624",26.8727528665015,26.9816152317239,3.08338328362869,8.75065236780116,2.12122880990881e-18,9.37463814859136e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","MSTRG.11668","MSTRG.11668",4.90746817844096,-16.4189384118853,3.66903400326725,-4.47500306545656,7.64102164290773e-06,0.0022797649003867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","MSTRG.11869","MSTRG.11869",36.1698111187409,14.6263257192222,2.42231292938121,6.03816523530612,1.55876406784973e-09,1.11335117173457e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","MSTRG.12015","MSTRG.12015",10.4611993460891,20.3487134022589,4.44830784966308,4.57448407124074,4.77394924585204e-06,0.0015205888519074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","MSTRG.1219","MSTRG.1219",1.66006782144502,14.7408713102179,3.70107892107401,3.98285787052071,6.80914805305312e-05,0.0142450197627053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","MSTRG.12549","MSTRG.12549",7.85475697606837,20.5863174753561,2.73255147593202,7.53373455419885,4.93093160461805e-14,8.5041732852231e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","MSTRG.13048","MSTRG.13048",1.01825251477293,16.7612396016935,4.63016955094696,3.62000557803882,0.000294596664949594,0.045285271250545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","MSTRG.13059","MSTRG.13059",1.22487655862252,16.7058676419866,4.40693913656515,3.79080970358203,0.000150156969751418,0.0273801647659412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","MSTRG.13289","MSTRG.13289",231.039268919678,-5.53557815270665,1.32244438499096,-4.18586839305495,2.84077918613101e-05,0.00684152103463446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","MSTRG.1574","MSTRG.1574",3608.00600017962,-2.53477554717173,0.501356032449119,-5.05583932996552,4.28501982183532e-07,0.000181435950072933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","MSTRG.15804","MSTRG.15804",0.955794932017187,-20.3400120750222,4.62475775538973,-4.39807080734504,1.09217350325111e-05,0.00304049923576337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","MSTRG.1620","MSTRG.1620",4.2725948079973,-5.46757050252822,1.20237498446868,-4.54730892870688,5.43362118655417e-06,0.0016778025664735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","MSTRG.16218","MSTRG.16218",33.6651265644815,-5.17407196109004,1.25266564390616,-4.13044932321753,3.62054901756259e-05,0.00831209875262558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","MSTRG.16255","MSTRG.16255",22.6584026374676,-20.3632284755358,3.7627028148065,-5.41186202519239,6.2372741533172e-08,3.24296979893539e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","MSTRG.16270","MSTRG.16270",73.8160348081771,4.82229248723251,1.2817884610395,3.76215938417932,0.000168452637186889,0.0297043751324741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","MSTRG.16307","MSTRG.16307",30.914611949124,20.3353879521127,3.12398534280885,6.50943769596201,7.54326333573243e-11,7.30673553058871e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","MSTRG.16458","MSTRG.16458",4.32359825090088,15.328275615517,3.16384583684404,4.84482380178394,1.26724089368852e-06,0.000464289486184503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","MSTRG.16459","MSTRG.16459",1.13637476180106,-18.9887613315127,4.29650997440762,-4.41957808654472,9.88937838623053e-06,0.00280194592831292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","MSTRG.16877","MSTRG.16877",34.4381567110461,5.66954530283426,1.50050391496775,3.77842753109784,0.000157821764490751,0.0283562662802874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","MSTRG.1701","MSTRG.1701",516.27053660383,1.22414819425311,0.301416358954541,4.06131969246477,4.87960972769358e-05,0.0107825651079669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","MSTRG.17123","MSTRG.17123",2.58115197816195,-20.2501109003579,3.7140999876661,-5.45222556409497,4.97433033409805e-08,2.64466069364216e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","MSTRG.17484","MSTRG.17484",50.9980705351835,23.7893709870132,3.57448349707882,6.65533104473826,2.82663097916498e-11,2.89672323431499e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","MSTRG.17976","MSTRG.17976",43.7065997939049,3.20568638377208,0.741440222287066,4.32359384804312,1.53507792162808e-05,0.00405025727299414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","MSTRG.18042","MSTRG.18042",6.74023648116533,22.3834230257904,4.61915569349269,4.84578232713035,1.26113728673951e-06,0.000464289486184503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","MSTRG.18190","MSTRG.18190",19.7607573261583,4.21087008221008,1.12086171667929,3.75681497507593,0.000172089635190496,0.0300460004789017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","MSTRG.18601","MSTRG.18601",80.339799816989,2.498631910659,0.677987433600156,3.68536610979809,0.000228374116279667,0.0372086685167086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","MSTRG.19012","MSTRG.19012",1.98856356914895,-19.8021154365999,4.60636823058528,-4.29885637564062,1.71681675746796e-05,0.00447962471355413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","MSTRG.19254","MSTRG.19254",8.65892312036247,16.3734076420618,2.5831076250182,6.33864709448425,2.31791480545373e-10,1.90583806753998e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","MSTRG.19265","MSTRG.19265",190.934470364863,-0.842875052380549,0.23173979607939,-3.63716144848852,0.000275659159257966,0.0430189195294584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","MSTRG.1972","MSTRG.1972",114.803207089096,-2.09251107627459,0.559057635257634,-3.74292549516883,0.000181890172747753,0.0315236176597215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","MSTRG.20211","MSTRG.20211",95.4040400426558,2.60584745469395,0.697919741859695,3.73373512511674,0.000188660903611837,0.0323012134510814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","MSTRG.20351","MSTRG.20351",798.395825156785,1.07867664159179,0.295578093485947,3.64937952224484,0.000262874490982008,0.0414913351156891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","MSTRG.20441","MSTRG.20441",5.43981446097627,-4.82413442092853,1.32955473945203,-3.62838345634177,0.000285201443890962,0.0442256124977496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","MSTRG.20690","MSTRG.20690",317.624299814785,0.916809213371481,0.213772903212089,4.28870637763615,1.79716765100827e-05,0.00467204124156052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","MSTRG.21163","MSTRG.21163",26.1468560995382,7.4856963200288,1.77825417640599,4.20957612210313,2.55850232834499e-05,0.00630363268779102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","MSTRG.2156","MSTRG.2156",1.86447765209636,16.4642561061518,3.57227971720657,4.60889331449845,4.04817976975787e-06,0.00131307724632729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","MSTRG.21777","MSTRG.21777",21.2496592809037,29.9942651393985,3.7366781682588,8.0269864807156,9.98960882231401e-16,2.61620455346165e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","MSTRG.21897","MSTRG.21897",142.402743379905,-7.04706624050015,1.23292327460973,-5.71573786108536,1.09229012476102e-08,6.4364105843314e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","MSTRG.22232","MSTRG.22232",157.316781936171,6.51597444398058,1.17009215717399,5.56877029217765,2.56543427276582e-08,1.42838128237436e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","MSTRG.22732","MSTRG.22732",3.95415574348456,-21.7730502438381,4.60110178289675,-4.73213835972353,2.22166888064325e-06,0.000766324040093488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","MSTRG.23439","MSTRG.23439",23.7105789669798,5.91630352715351,1.53860012324774,3.8452509120207,0.000120429144558626,0.0231109879978151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","MSTRG.23492","MSTRG.23492",10.6591066424103,-18.5593263199648,2.90166665471064,-6.39609180807696,1.59404182652484e-10,1.35802760958311e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
